===BEGIN_METADATA===
Test Name: 2026-02-13_163754_01,yyyy-mm-dd_hhmmss_{probe_num}
Test Type: Calibration
Number of ICB-Sensors: 1,Sensor Label(s): A
Sensor Serial#: 001,Sensor Label on Hi-STIFFS DAQ: A
Load Type: Force (N),Force Control: Uniaxial Test Machine,Position Control: Visual Tick Marks (mm)
Loads: [10 50],Positions: [60 100],This Load: 10 N,This Position: 100 mm
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.398198,-0770992,-0205681,0.398270,-1942180,-0266414,0.398446,-0047108,-1517532,0.398328,-0994327,+0797794,0.398386,-0481993,-2314278,16:37:56.120591
0.401469,-0771010,-0205755,0.401531,-1942063,-0266282,0.401685,-0047177,-1517609,0.401134,-0994470,+0797866,0.401194,-0482007,-2314377,16:37:56.154379
0.404719,-0770808,-0205719,0.404777,-1942263,-0266485,0.404923,-0046762,-1517564,0.403945,-0994532,+0797975,0.404003,-0481810,-2314119,16:37:56.154379
0.407985,-0770914,-0205623,0.408113,-1942179,-0266484,0.408290,-0048160,-1516281,0.406749,-0994460,+0797912,0.406823,-0481988,-2314322,16:37:56.154379
0.411318,-0771055,-0205783,0.411376,-1942055,-0266494,0.411529,-0047099,-1517446,0.412389,-0994500,+0797979,0.412454,-0481942,-2314243,16:37:56.154379
0.414566,-0770836,-0205800,0.414625,-1942042,-0266228,0.414764,-0046889,-1517391,0.415199,-0994503,+0798196,0.415259,-0481950,-2314104,16:37:56.154379
0.417812,-0770747,-0205549,0.417871,-1942077,-0266360,0.417999,-0047040,-1517541,0.418115,-0994520,+0797916,0.418057,-0481858,-2314258,16:37:56.154379
0.421076,-0770894,-0205452,0.421173,-1942011,-0266396,0.421291,-0047056,-1517604,0.421016,-0994435,+0797988,0.420889,-0481917,-2314415,16:37:56.154379
0.424326,-0770919,-0205739,0.424410,-1942186,-0266434,0.424526,-0046994,-1517437,0.423825,-0994435,+0797897,0.423680,-0481917,-2314442,16:37:56.154379
0.427574,-0771032,-0205658,0.427647,-1941969,-0266356,0.427761,-0047001,-1517448,0.426632,-0994412,+0797927,0.426466,-0482015,-2314172,16:37:56.154379
0.430818,-0770984,-0205680,0.430937,-1942218,-0266238,0.430996,-0046774,-1517576,0.429437,-0994463,+0797994,0.429254,-0481779,-2314402,16:37:56.154379
0.434069,-0771244,-0205759,0.434180,-1942163,-0266540,0.434239,-0046993,-1517651,0.432282,-0994560,+0798193,0.432043,-0481671,-2314143,16:37:56.154379
0.437314,-0770888,-0205705,0.437418,-1942007,-0266206,0.437479,-0046905,-1517483,0.435087,-0994615,+0797945,0.434839,-0482032,-2314180,16:37:56.155473
0.440560,-0770967,-0205808,0.440697,-1942023,-0266352,0.440816,-0046893,-1517513,0.440756,-0994472,+0798104,0.440414,-0482076,-2314022,16:37:56.155473
0.443840,-0771117,-0205742,0.443935,-1941808,-0266372,0.444056,-0046866,-1517659,0.443562,-0994682,+0797949,0.443213,-0481758,-2314325,16:37:56.155473
0.447085,-0771239,-0205715,0.447172,-1941865,-0266310,0.447291,-0046912,-1517629,0.446369,-0994260,+0797892,0.446004,-0481973,-2314303,16:37:56.155473
0.450330,-0771041,-0205811,0.450466,-1942097,-0266265,0.450525,-0046892,-1517424,0.449177,-0994615,+0797999,0.448790,-0482109,-2314157,16:37:56.155473
0.453581,-0771009,-0205504,0.453705,-1942029,-0266410,0.453788,-0046969,-1517037,0.452016,-0994611,+0797908,0.451587,-0481966,-2314209,16:37:56.220628
0.456832,-0771238,-0205688,0.456965,-1941852,-0266281,0.457025,-0046835,-1516925,0.454846,-0994561,+0797920,0.454412,-0482098,-2314301,16:37:56.220628
